Image,Class (Location),Query,Answer
1,airport,Is this an airport,yes
2,airport,Is this an airport,yes
3,airport,Is this a bus stop,no
4,airport,Is this an airport,yes
5,airport,Is this a Brewery,no
6,airport,Is this an airport,yes
7,airport,Is this a fast food joint,no
8,airport,Is this an airport,yes
9,airport,Is this a desert,no
10,airport,Is this an airport,yes
11,airport,Is this an airport,yes
12,airport,Is this an art gallery,no
13,airport,Is this an airport,yes
14,airport,Is this a Hospital,no
15,airport,Is this an airport,yes
16,airport,Is this an airport,yes
17,airport,Is this an airport,yes
18,airport,Is this a Museum,no
19,airport,Is this an airport,yes
20,airport,Is this an airport,yes
21,art studio,Is this an art studio,yes
22,art studio,Is this an art studio,yes
23,art studio,Is this an art studio,yes
24,art studio,Is this an art studio,yes
25,art studio,Is this an art studio,yes
26,art studio,Is this a Brewery,no
27,art studio,Is this an art studio,yes
28,art studio,Is this an art studio,yes
29,art studio,Is this a fast food joint,no
30,art studio,Is this an art studio,yes
31,art studio,Is this an art studio,yes
32,art studio,Is this an art studio,yes
33,art studio,Is this a Museum,no
34,art studio,Is this an art studio,yes
35,art studio,Is this a Hospital,no
36,art studio,Is this an art studio,yes
37,art studio,Is this an art studio,yes
38,art studio,Is this an art studio,yes
39,art studio,Is this an art gallery,no
40,art studio,Is this an art studio,yes
41,bookstore,Is this a bookstore,yes
42,bookstore,Is this a bookstore,yes
43,bookstore,Is this a bookstore,yes
44,bookstore,Is this an art gallery,no
45,bookstore,Is this a bookstore,yes
46,bookstore,Is this a bookstore,yes
47,bookstore,Is this a bookstore,yes
48,bookstore,Is this a fast food joint,no
49,bookstore,Is this a Museum,no
50,bookstore,Is this a bookstore,yes
51,bookstore,Is this a bookstore,yes
52,bookstore,Is this a Hospital,no
53,bookstore,Is this a bookstore,yes
54,bookstore,Is this a bookstore,yes
55,bookstore,Is this a Brewery,no
56,bookstore,Is this a bookstore,yes
57,bookstore,Is this a bookstore,yes
58,bookstore,Is this a bookstore,yes
59,bookstore,Is this a bookstore,yes
60,bookstore,Is this a bookstore,yes
61,bowling alley,Is this a bowling alley,yes
62,bowling alley,Is this a bowling alley,yes
63,bowling alley,Is this a fast food joint,no
64,bowling alley,Is this a bowling alley,yes
65,bowling alley,Is this an art gallery,no
66,bowling alley,Is this a bowling alley,yes
67,bowling alley,Is this a bowling alley,yes
68,bowling alley,Is this a bowling alley,yes
69,bowling alley,Is this a fast food joint,no
70,bowling alley,Is this a Museum,no
71,bowling alley,Is this a bowling alley,yes
72,bowling alley,Is this a bowling alley,yes
73,bowling alley,Is this a bowling alley,yes
74,bowling alley,Is this a Brewery,no
75,bowling alley,Is this a bowling alley,yes
76,bowling alley,Is this a bowling alley,yes
77,bowling alley,Is this a bowling alley,yes
78,bowling alley,Is this a bowling alley,yes
79,bowling alley,Is this a bowling alley,yes
80,bowling alley,Is this a Hospital,no
81,casino,Is this a casino,yes
82,casino,Is this a casino,yes
83,casino,Is this an art gallery,no
84,casino,Is this a casino,yes
85,casino,Is this a fast food joint,no
86,casino,Is this a casino,yes
87,casino,Is this a casino,yes
88,casino,Is this a casino,yes
89,casino,Is this a casino,yes
90,casino,Is this a Hospital,no
91,casino,Is this a casino,yes
92,casino,Is this a casino,yes
93,casino,Is this a casino,yes
94,casino,Is this a Brewery,no
95,casino,Is this a casino,yes
96,casino,Is this a casino,yes
97,casino,Is this a Museum,no
98,casino,Is this a casino,yes
99,casino,Is this a fast food joint,no
100,casino,Is this a casino,yes
